song_id,song_url,song_name,num_plays
1089,/song:rockin-pneumonia-and-the-boogie-woogie-flu,Rockin' Pneumonia And The Boogie Woogie Flu,4
1090,/song:rockin-robin,Rockin' Robin,1
1091,/song:rock-me-baby,Rock Me Baby,1
1092,/song:rock-n-roll-heart,Rock N Roll Heart,0
1093,/song:rocky-ground,Rocky Ground,50
1094,/song:rocky-mountain-way,Rocky Mountain Way,1
1095,/song:roll-of-the-dice,Roll Of The Dice,128
1096,/song:roll-over-beethoven,Roll Over Beethoven,8
1097,/song:rosalita-come-out-tonight,Rosalita (Come Out Tonight),861
1098,/song:rose,Rose,2
1099,/song:rose-tattoo,Rose Tattoo,1
1100,/song:roulette,Roulette,68
1101,/song:royals,Royals,2
1102,/song:ruby-baby,Ruby Baby,2
1103,/song:rumble,Rumble,2
1104,/song:rumble-doll,Rumble Doll,2
1105,/song:running-on-empty,Running On Empty,6
1106,/song:running-scared,Running Scared,2
1107,/song:run-rudolph-run,Run Rudolph Run,7
1108,/song:run-shaker-life,"Run, Shaker Life",7
1109,/song:run-through-the-jungle,Run Through The Jungle,3
1110,/song:sad-eyes,Sad Eyes,3
1111,/song:sad-eyes-interlude,Sad Eyes (Interlude),0
1112,/song:sad-mood,Sad Mood,0
1113,/song:saga-of-the-architect-angel,Saga Of The Architect Angel,1
1114,/song:samson-and-delilah,Samson And Delilah,3
1115,/song:san-franciscan-nights,San Franciscan Nights,1
1116,/song:santa-ana,Santa Ana,9
1117,/song:santa-claus-baby,Santa Claus Baby,1
1118,/song:santa-claus-is-comin-to-town,Santa Claus Is Comin' To Town,168
1119,/song:satan-s-jeweled-crown,Satan's Jeweled Crown,8
1120,/song:satin-doll,Satin Doll,8
1121,/song:save-my-love,Save My Love,31
1122,/song:save-the-last-dance-for-me,Save The Last Dance For Me,9
1123,/song:savin-up,Savin' Up,14
1124,/song:say-goodbye-to-hollywood,Say Goodbye To Hollywood,4
1125,/song:school-day-ring-ring-goes-the-bell,School Day (Ring! Ring! Goes The Bell),1
1126,/song:school-is-in,School Is In,1
1127,/song:school-is-out,School Is Out,1
1128,/song:sea-cruise,Sea Cruise,4
1129,/song:sea-of-heartbreak,Sea Of Heartbreak,1
1130,/song:searching-for-my-soul,Searching For My Soul,0
1131,/song:seaside-bar-song,Seaside Bar Song,28
1132,/song:season-of-the-witch,Season Of The Witch,1
1133,/song:secret-agent-man,Secret Agent Man,1
1134,/song:secret-garden,Secret Garden,12
1135,/song:secret-to-the-blues,Secret To The Blues,3
1136,/song:seeds,Seeds,194
1137,/song:see-my-friends,See My Friends,1
1138,/song:sell-it-and-they-will-come,Sell It And They Will Come,36
1139,/song:sentimental-journey,Sentimental Journey,2
1140,/song:settle-for-love,Settle For Love,5
1141,/song:seven-angels,Seven Angels,5
1142,/song:seven-nights-to-rock,Seven Nights To Rock,111
1143,/song:seventh-son,Seventh Son,1
1144,/song:sevilla-tiene-un-color-especial,Sevilla tiene un color especial,0
1145,/song:sexual-healing,Sexual Healing,0
1146,/song:sexy-and-i-know-it,Sexy And I Know It,2
1147,/song:shackled-and-drawn,Shackled And Drawn,153
1148,/song:shake,Shake,7
1149,/song:shake-rattle-and-roll,"Shake, Rattle And Roll",8
1150,/song:sha-la-la,Sha-La-La,14
1151,/song:shapes-of-things,Shapes Of Things,1
1152,/song:she-got-me-where-she-wants-me,She Got Me Where She Wants Me,3
1153,/song:she-is-cool,She Is Cool,1
1154,/song:she-loves-you,She Loves You,1
1155,/song:shenandoah,Shenandoah,4
1156,/song:sherlock-goes-holme,Sherlock Goes Holme,3
1157,/song:sherry-darling,Sherry Darling,329
1158,/song:she-s-about-a-mover,She's About A Mover,0
1159,/song:she-s-a-woman,She's A Woman,3
1160,/song:she-s-got-the-lord,She's Got The Lord,1
1161,/song:she-s-leaving,She's Leaving,1
1162,/song:she-s-sure-the-girl-i-love,She's Sure The Girl I Love,1
1163,/song:she-s-the-one,She's The One,715
1164,/song:shine-silently,Shine Silently,10
1165,/song:shotgun,Shotgun,0
1166,/song:shout,Shout,132
1167,/song:shut-out-the-light,Shut Out The Light,36
1168,/song:sidewalk,Sidewalk,1
1169,/song:signed-sealed-delivered-i-m-yours,"Signed, Sealed, Delivered I'm Yours",1
1170,/song:silver-palomino,Silver Palomino,36
1171,/song:sinaloa-cowboys,Sinaloa Cowboys,142
1172,/song:sister-theresa,Sister Theresa,2
1173,/song:sittin-on-top-of-the-world,Sittin' On Top Of The World,2
1174,/song:six-days-on-the-road,Six Days On The Road,1
1175,/song:sleepy-joe-s-cafe,Sleepy Joe's Café,1
1176,/song:slow-blues,Slow Blues,2
1177,/song:slow-blues-in-g,Slow Blues In G,1
1178,/song:slow-down,Slow Down,2
1179,/song:slowly-walking-down-the-river,Slowly Walking Down The River,1
1180,/song:slow-turning,Slow Turning,1
1181,/song:slum-sentiments,Slum Sentiments,1
1182,/song:smokestack-lightning,Smokestack Lightning,1
1183,/song:sociedade-alternativa,Sociedade Alternativa,2
1184,/song:sock-it-to-me-baby,"Sock It To Me, Baby!",1
1185,/song:solo-le-pido-a-dios,Sólo Le Pido A Dios,0
1186,/song:someday-we-ll-be-together,Someday (We'll Be Together),0
1187,/song:someday-we-ll-be-together-cover,Someday We'll Be Together,0
1188,/song:someone,Someone,0
1189,/song:something,Something,1
1190,/song:something-about-you,Something About You,1
1191,/song:something-in-the-night,Something In The Night,120
1192,/song:something-s-gotta-break,Something's Gotta Break,2
1193,/song:some-things-just-don-t-change,Some Things Just Don't Change,2
1194,/song:something-you-got,Something You Got,9
1195,/song:sometimes-at-night,Sometimes At Night,1
1196,/song:somewhere-north-of-nashville,Somewhere North Of Nashville,1
1197,/song:so-much-style,So Much Style,1
1198,/song:song-for-orphans,Song For Orphans,6
1199,/song:son-of-a-preacher-man,Son Of A Preacher Man,2
1200,/song:soothe-me,Soothe Me,3
1201,/song:soul-days,Soul Days,0
1202,/song:soul-deep,Soul Deep,1
1203,/song:soul-driver,Soul Driver,47
1204,/song:sou-le-ciel-de-paris,Sou Le Ciel De Paris,0
1205,/song:soul-freakout,Soul Freakout,0
1206,/song:soul-man,Soul Man,14
1207,/song:souls-of-the-departed,Souls Of The Departed,107
1208,/song:southern-sun,Southern Sun,2
1209,/song:southside-shuffle,Southside Shuffle,1
1210,/song:south-street,South Street,2
1211,/song:so-young-and-in-love,So Young And In Love,17
1212,/song:spanish-dancer,Spanish Dancer,5
1213,/song:spanish-dreams,Spanish Dreams,1
1214,/song:spanish-eyes,Spanish Eyes,3
1215,/song:spanish-harlem,Spanish Harlem,4
1216,/song:spare-parts,Spare Parts,137
1217,/song:spider-fingers,Spider Fingers,2
1218,/song:spill-the-wine,Spill The Wine,1
1219,/song:spirit-in-the-night,Spirit In The Night,607
1220,/song:spoonful,Spoonful,1
1221,/song:stagger-lee,Stagger Lee,0
1222,/song:stand-by-me,Stand By Me,20
1223,/song:stand-on-it,Stand On It,46
1224,/song:start-me-up,Start Me Up,1
1225,/song:state-trooper,State Trooper,46
1226,/song:stay,Stay,5
1227,/song:stayin-alive,Stayin' Alive,5
1228,/song:ste-genevieve,Ste. Genevieve,1
1229,/song:stems-and-seeds,Stems And Seeds,1
1230,/song:steve-s-song,Steve's Song,1
1231,/song:stolen-car,Stolen Car,107
1232,/song:stolen-car-vs-1,Stolen Car (Vs.1),0
1233,/song:stones,Stones,1
1234,/song:stop-in-the-name-of-love,Stop! In The Name Of Love,1
1235,/song:straight-time,Straight Time,131
1236,/song:stranger-on-the-shore,Stranger On The Shore,1
1237,/song:stray-bullet,Stray Bullet,0
1238,/song:street-fighting-man,Street Fighting Man,28
1239,/song:street-hassle,Street Hassle,0
1240,/song:streets-of-fire,Streets Of Fire,79
1241,/song:streets-of-philadelphia,Streets Of Philadelphia,98
1242,/song:substitute,Substitute,1
1243,/song:sufferin-in-the-land,Sufferin' In The Land,1
1244,/song:suffragette-city,Suffragette City,1
1245,/song:sugarland,Sugarland,2
1246,/song:sugar-sugar,"Sugar, Sugar",6
1247,/song:summer-on-signal-hill,Summer On Signal Hill,0
1248,/song:summer-soldier-holler-if-ya-hear-me,Summer Soldier (Holler If Ya Hear Me),0
1249,/song:summertime,Summertime,2
1250,/song:summertime-blues,Summertime Blues,42
1251,/song:sun-city,Sun City,6
1252,/song:sundown,Sundown,1
1253,/song:sunline,Sunline,1
1254,/song:sunshine-of-your-love,Sunshine Of Your Love,1
1255,/song:sure-can-feel-the-pain,Sure Can Feel The Pain,1
1256,/song:surfin-bird,Surfin' Bird,0
1257,/song:surfin-u-s-a,Surfin' U.S.A.,2
1258,/song:surprise-surprise,"Surprise, Surprise",19
1259,/song:suspicious-minds,Suspicious Minds,2
1260,/song:suzanne,Suzanne,1
1261,/song:suzie-q,Suzie Q,1
1262,/song:swallowed-up-in-the-belly-of-the-whale,Swallowed Up (In The Belly Of The Whale),0
1263,/song:sweet-baby-james,Sweet Baby James,0
1264,/song:sweet-caroline,Sweet Caroline,0
1265,/song:sweet-little-rock-and-roller,Sweet Little Rock And Roller,0
1266,/song:sweet-little-sixteen,Sweet Little Sixteen,25
1267,/song:sweet-melinda,Sweet Melinda,5
1268,/song:sweet-miss-sally,Sweet Miss Sally,2
1269,/song:sweet-soul-music,Sweet Soul Music,50
1270,/song:sweet-virginia,Sweet Virginia,1
1271,/song:swlabr,SWLABR,1
1272,/song:take-a-look-at-my-heart,Take A Look At My Heart,0
1273,/song:take-em-as-they-come,Take 'Em As They Come,24
1274,/song:take-it-easy,Take It Easy,5
1275,/song:take-me-out-to-the-ball-game,Take Me Out To The Ball Game,1
1276,/song:take-me-to-the-river,Take Me To The River,0
1277,/song:take-out-some-insurance,Take Out Some Insurance,1
1278,/song:talking-about-my-baby,Talking About My Baby,1
1279,/song:talking-to-the-king,Talking To The King,28
1280,/song:talk-show,Talk Show,0
1281,/song:talk-to-me,Talk To Me,36
1282,/song:talk-to-me-like-the-rain,Talk To Me Like The Rain,0
1283,/song:tallahassee-lassie,Tallahassee Lassie,0
1284,/song:taps,Taps,0
1285,/song:tarantella-napoletana,Tarantella Napoletana,0
1286,/song:teach-your-children,Teach Your Children,2
1287,/song:tell-him,Tell Him,12
1288,/song:tell-me,Tell Me,1
1289,/song:tell-me-why,Tell Me Why,5
1290,/song:temporarily-out-of-order,Temporarily Out Of Order,1
1291,/song:tenth-avenue-freeze-out,Tenth Avenue Freeze-Out,1212
1292,/song:tequila,Tequila,0
1293,/song:terry-s-song,Terry's Song,4
1294,/song:texas-blues-rocker,Texas Blues Rocker,1
1295,/song:that-black-snake-moan,That Black Snake Moan,0
1296,/song:that-s-amore,That's Amore,0
1297,/song:that-s-my-job,That's My Job,1
1298,/song:that-s-what-makes-us-great,That's What Makes Us Great,0
1299,/song:that-s-what-you-get,That's What You Get,0
1300,/song:the-59-sound,The '59 Sound,2
1301,/song:the-angel,The Angel,6
1302,/song:the-ballad-of-jed-clampett,The Ballad Of Jed Clampett,1
1303,/song:the-ballad-of-jesse-james,The Ballad Of Jesse James,5
1304,/song:the-band-s-just-boppin-the-blues,The Band's Just Boppin' The Blues,2
1305,/song:the-big-muddy,The Big Muddy,42
1306,/song:the-big-payback,The Big Payback,0
1307,/song:the-blue-danube,The Blue Danube,0
1308,/song:the-blues-is-my-business,The Blues Is My Business,1
1309,/song:the-boxer,The Boxer,1
1310,/song:the-boy-from-new-york-city,The Boy From New York City,9
1311,/song:the-brokenhearted,The Brokenhearted,4
1312,/song:the-comedians,The Comedians,5
1313,/song:the-daring-young-man-on-the-flying-trapeze,The Daring Young Man On The Flying Trapeze,4
1314,/song:the-dark-end-of-the-street,The Dark End Of The Street,1
1315,/song:the-earth-is-broken,The Earth Is Broken,1
1316,/song:the-end,The End,4
1317,/song:the-end-of-the-innocence,The End Of The Innocence,2
1318,/song:the-e-street-shuffle,The E Street Shuffle,217
1319,/song:the-fever,The Fever,68
1320,/song:the-fields-of-athenry,The Fields Of Athenry,0
1321,/song:the-fire-engines-are-returning-home,The Fire Engines Are Returning Home,0
1322,/song:the-fuse,The Fuse,35
1323,/song:the-ghost-of-tom-joad,The Ghost Of Tom Joad,502
1324,/song:the-godfather-love-theme,The Godfather Love Theme,0
1325,/song:the-good-the-bad-and-the-ugly,"The Good, The Bad And The Ugly",2
1326,/song:the-harder-they-come,The Harder They Come,2
1327,/song:the-hard-way,The Hard Way,0
1328,/song:the-hitter,The Hitter,61
1329,/song:the-honeymooners,The Honeymooners,0
1330,/song:the-house-is-rockin,The House Is Rockin',1
1331,/song:the-informer,The Informer,0
1332,/song:the-last-carnival,The Last Carnival,0
1333,/song:the-last-time,The Last Time,5
1334,/song:the-letter,The Letter,3
1335,/song:the-line,The Line,135
1336,/song:the-little-things-my-baby-does,The Little Things (My Baby Does),0
1337,/song:the-loco-motion,The Loco-Motion,1
1338,/song:the-long-goodbye,The Long Goodbye,6
1339,/song:the-mansion,The Mansion,0
1340,/song:the-man-who-got-away,The Man Who Got Away,0
1341,/song:them-changes,Them Changes,1
1342,/song:theme-from-shaft,Theme From Shaft,0
1343,/song:the-middle,The Middle,0
1344,/song:the-monkey-time,The Monkey Time,0
1345,/song:the-morning-another-morning,The Morning: Another Morning,1
1346,/song:the-new-timer,The New Timer,23
1347,/song:the-new-york-shuffle,The New York Shuffle,0
1348,/song:the-night-they-drove-old-dixie-down,The Night They Drove Old Dixie Down,1
1349,/song:then-she-kissed-me,Then She Kissed Me,17
1350,/song:the-patriot-game,The Patriot Game,1
1351,/song:the-power-of-prayer,The Power Of Prayer,0
1352,/song:the-price-you-pay,The Price You Pay,83
1353,/song:the-promise,The Promise,78
1354,/song:the-promised-land,The Promised Land,1518
1355,/song:there-goes-my-miracle,There Goes My Miracle,1
1356,/song:there-will-never-be-any-other-for-me-but-you,There Will Never Be Any Other For Me But You,33
1357,/song:the-rising,The Rising,1024
1358,/song:the-river,The River,725
1359,/song:the-star-spangled-banner,The Star-Spangled Banner,10
1360,/song:the-sun-ain-t-gonna-shine-anymore,The Sun Ain't Gonna Shine Anymore,0
1361,/song:the-tears-of-a-clown,The Tears Of A Clown,2
1362,/song:the-third-man-theme,The Third Man Theme,1
1363,/song:the-ties-that-bind,The Ties That Bind,359
1364,/song:the-times-they-are-a-changin,The Times They Are A-Changin',1
1365,/song:the-time-that-never-was,The Time That Never Was,0
1366,/song:the-tracks-of-my-tears,The Tracks Of My Tears,2
1367,/song:the-train-song,The Train Song,1
1368,/song:the-twist,The Twist,2
1369,/song:the-virgin-flower,The Virgin Flower,1
1370,/song:the-wall,The Wall,14
1371,/song:the-wanderer,The Wanderer,5
1372,/song:the-war-drags-on,The War Drags On,1
1373,/song:the-war-is-over,The War Is Over,5
1374,/song:the-war-song,The War Song,1
1375,/song:the-way,The Way,1
1376,/song:the-wayfarer,The Wayfarer,1
1377,/song:the-way-you-do-the-things-you-do,The Way You Do The Things You Do,34
1378,/song:the-weight,The Weight,1
1379,/song:the-wind-and-the-rain,The Wind And The Rain,2
1380,/song:the-window,The Window,1
1381,/song:the-wish,The Wish,301
1382,/song:the-wrestler,The Wrestler,22
1383,/song:the-yellow-rose-of-texas,The Yellow Rose Of Texas,0
1384,/song:this-depression,This Depression,12
1385,/song:this-hard-land,This Hard Land,289
1386,/song:this-is-my-confession,This Is My Confession,1
1387,/song:this-is-your-sword,This Is Your Sword,7
1388,/song:this-land-is-your-land,This Land Is Your Land,114
1389,/song:this-life,This Life,10
1390,/song:this-little-girl,This Little Girl,8
1391,/song:this-little-light-of-mine,This Little Light Of Mine,45
1392,/song:this-time-baby-s-gone-for-good,This Time Baby's Gone For Good,3
1393,/song:this-time-it-s-for-real,This Time It's For Real,16
1394,/song:thundercrack,Thundercrack,75
1395,/song:thunder-road,Thunder Road,1529
1396,/song:tiger-rose,Tiger Rose,2
1397,/song:till-there-was-you,Till There Was You,1
1398,/song:til-we-outnumber-em,'Til We Outnumber 'Em,0
1399,/song:time-is-on-my-side,Time Is On My Side,3
1400,/song:time-will-tell,Time Will Tell,2
1401,/song:tired-of-waiting-for-you,Tired Of Waiting For You,1
1402,/song:toad,Toad,1
1403,/song:tobacco-road,Tobacco Road,2
1404,/song:toccata-and-fugue-in-d-minor,Toccata And Fugue In D Minor,0
1405,/song:today-i-met-the-boy-i-m-gonna-marry,(Today I Met) The Boy I'm Gonna Marry,2
1406,/song:tokyo,Tokyo,6
1407,/song:to-love-somebody,To Love Somebody,1
1408,/song:tom-joad,Tom Joad,15
1409,/song:tomorrow-never-knows,Tomorrow Never Knows,1
1410,/song:tonight,Tonight,6
1411,/song:tougher-than-the-rest,Tougher Than The Rest,403
1412,/song:town-called-heartbreak,Town Called Heartbreak,12
1413,/song:tragedy,Tragedy,0
1414,/song:train-kept-a-rollin,Train Kept A-Rollin',0
1415,/song:train-ride,Train Ride,5
1416,/song:trapped,Trapped,268
1417,/song:trapped-again,Trapped Again,1
1418,/song:travelin-band,Travelin' Band,26
1419,/song:treat-her-right,Treat Her Right,4
1420,/song:troubadour,Troubadour,1
1421,/song:trouble-in-paradise,Trouble In Paradise,0
1422,/song:trouble-river,Trouble River,7
1423,/song:true-companion,True Companion,1
1424,/song:tubular-bells,Tubular Bells,0
1425,/song:tucson-train,Tucson Train,1
1426,/song:tumbling-dice,Tumbling Dice,3
1427,/song:tunnel-of-love,Tunnel Of Love,126
1428,/song:tupelo-honey,Tupelo Honey,2
1429,/song:turn-back-the-hands-of-time,Turn Back The Hands Of Time,1
1430,/song:turn-on-your-love-light,Turn On Your Love Light,3
1431,/song:turn-turn-turn-to-everything-there-is-a-season,Turn! Turn! Turn! (To Everything There Is A Season),5
1432,/song:tutti-frutti,Tutti Frutti,1
1433,/song:tv-movie,TV Movie,5
1434,/song:twenty-five-miles,Twenty-Five Miles,1
1435,/song:twenty-flight-rock,Twenty Flight Rock,1
1436,/song:twenty-more-miles,Twenty More Miles,4
1437,/song:twist-and-shout,Twist And Shout,433
1438,/song:twistin-the-night-away,Twistin' The Night Away,5
1439,/song:twist-twist-senora,"Twist, Twist, Senora",1
1440,/song:two-faces,Two Faces,66
1441,/song:two-for-the-road,Two For The Road,7
1442,/song:two-hearts,Two Hearts,485
1443,/song:unchained-melody,Unchained Melody,0
1444,/song:under-my-thumb,Under My Thumb,1
1445,/song:under-the-boardwalk,Under The Boardwalk,5
1446,/song:unknown,Unknown Song,40
1447,/song:unsatisfied-heart,Unsatisfied Heart,0
1448,/song:until-the-good-is-gone,Until The Good Is Gone,4
1449,/song:until-the-rain-comes,Until The Rain Comes,1
1450,/song:up-on-cripple-creek,Up On Cripple Creek,2
1451,/song:up-on-the-roof,Up On The Roof,7
1452,/song:upon-this-day,Upon This Day,1
1453,/song:uptight-everything-s-alright,Uptight (Everything's Alright),1
1454,/song:uptown,Uptown,3
1455,/song:up-to-you,Up To You,1
1456,/song:used-cars,Used Cars,38
1457,/song:valentine,Valentine,0
1458,/song:valentine-s-day,Valentine's Day,9
1459,/song:valerie,Valerie,4
1460,/song:vigilante-man,Vigilante Man,6
1461,/song:visitation-at-fort-horn,Visitation At Fort Horn,1
1462,/song:vi-skal-ikkje-sove-bort-sumarnatta,Vi Skal Ikkje Sove Bort Sumarnatta,0
1463,/song:viva-las-vegas,Viva Las Vegas,10
1464,/song:voodoo-child-slight-return,Voodoo Child (Slight Return),1
1465,/song:wabash-cannonball,Wabash Cannonball,0
1466,/song:wages-of-sin,Wages Of Sin,2
1467,/song:waiting-on-the-end-of-the-world,Waiting On The End Of The World,0
1468,/song:waitin-on-a-sunny-day,Waitin' On A Sunny Day,457
1469,/song:wake-me-shake-me,"Wake Me, Shake Me",1
1470,/song:walk-don-t-run,"Walk, Don't Run",1
1471,/song:walking-in-the-rain,Walking In The Rain,5
1472,/song:walking-the-dog,Walking The Dog,28
1473,/song:walking-through-midnight,Walking Through Midnight,0
1474,/song:walk-like-a-man,Walk Like A Man,35
1475,/song:waltz-across-texas,Waltz Across Texas,1
1476,/song:wanted-dead-or-alive,Wanted Dead Or Alive,1
1477,/song:war,War,101
1478,/song:warm-and-tender-love,Warm And Tender Love,1
1479,/song:wasted-days,Wasted Days,0
1480,/song:water-station,Water Station,1
1481,/song:wayfaring-stranger,Wayfaring Stranger,1
1482,/song:we-ain-t-got-nothin-yet,(We Ain't Got) Nothin' Yet,1
1483,/song:we-are-alive,We Are Alive,68
1484,/song:we-are-the-world,We Are The World,0
1485,/song:wear-my-ring-around-your-neck,Wear My Ring Around Your Neck,14
1486,/song:wedding-bells,Wedding Bells,2
1487,/song:wedding-march,Wedding March,1
1488,/song:we-gotta-get-out-of-this-place,We Gotta Get Out Of This Place,7
1489,/song:welcome-to-the-world,Welcome To The World,4
1490,/song:we-ll-all-man-the-guns,We'll All Man The Guns,1
1491,/song:well-may-the-world-go,Well May The World Go,1
1492,/song:wendy,Wendy,3
1493,/song:we-re-gonna-have-a-real-good-time-together,We're Gonna Have A Real Good Time Together,1
1494,/song:werewolves-of-london,Werewolves Of London,1
1495,/song:we-shall-overcome,We Shall Overcome,45
1496,/song:western-stars,Western Stars,1
1497,/song:we-take-care-of-our-own,We Take Care Of Our Own,156
1498,/song:we-ve-got-the-love,We've Got The Love,0
1499,/song:we-ve-got-to-do-it-now,We've Got To Do It Now,1
1500,/song:we-wanna-boogie,We Wanna Boogie,1
1501,/song:what-becomes-of-the-brokenhearted,What Becomes Of The Brokenhearted,0
1502,/song:what-did-you-do-in-the-war,What Did You Do In The War,10
1503,/song:what-d-i-say,What'd I Say,2
1504,/song:what-love-can-do,What Love Can Do,3
1505,/song:what-s-so-funny-bout-peace-love-and-understanding,"(What's So Funny 'Bout) Peace, Love And Understanding",14
1506,/song:what-s-your-name,What's Your Name,2
1507,/song:when-i-grow-up-to-be-a-man,When I Grow Up (To Be A Man),1
1508,/song:when-i-leave-berlin,When I Leave Berlin,2
1509,/song:when-she-walks,When She Walks,1
1510,/song:when-she-was-my-girl,When She Was My Girl,0
1511,/song:when-something-is-wrong-with-my-baby,When Something Is Wrong With My Baby,3
1512,/song:when-the-lights-go-out,When The Lights Go Out,2
1513,/song:when-the-saints-go-marching-in,When The Saints Go Marching In,64
1514,/song:when-will-i-be-loved,When Will I Be Loved,0
1515,/song:when-you-dance,When You Dance,10
1516,/song:when-you-need-me,When You Need Me,1
1517,/song:when-you-re-alone,When You're Alone,17
1518,/song:when-you-walk-in-the-room,When You Walk In The Room,20
1519,/song:when-you-walk-with-me,When You Walk With Me,1
1520,/song:where-the-bands-are,Where The Bands Are,44
1521,/song:where-the-streets-have-no-name,Where The Streets Have No Name,1
1522,/song:where-was-jesus-in-ohio,Where Was Jesus In Ohio,1
1523,/song:whip-my-hair,Whip My Hair,1
1524,/song:white-christmas,White Christmas,1
1525,/song:white-lines,White Lines,0
1526,/song:whitetown,Whitetown,0
1527,/song:who-do-you-love,Who Do You Love,23
1528,/song:whole-lotta-love,Whole Lotta Love,3
1529,/song:whole-lotta-shakin-goin-on,Whole Lotta Shakin' Goin' On,5
1530,/song:who-ll-stop-the-rain,Who'll Stop The Rain,154
1531,/song:who-says-you-can-t-go-home,Who Says You Can't Go Home,1
1532,/song:why-do-lovers-break-each-other-s-hearts,Why Do Lovers Break Each Other's Hearts,0
1533,/song:why-d-you-do-that,Why'd You Do That,3
1534,/song:why-s-it-so-hard,Why's It So Hard,1
1535,/song:wild-billy-s-circus-story,Wild Billy's Circus Story,48
1536,/song:wild-in-the-streets,Wild In The Streets,5
1537,/song:wild-thing,Wild Thing,3
1538,/song:willie-and-the-hand-jive,Willie And The Hand Jive,1
1539,/song:will-the-circle-be-unbroken,Will The Circle Be Unbroken,1
1540,/song:will-you-love-me-tomorrow,Will You Love Me Tomorrow,2
1541,/song:winchester-cathedral,Winchester Cathedral,0
1542,/song:wings-for-wheels,Wings For Wheels,5
1543,/song:winter-song,Winter Song,0
1544,/song:wipe-out,Wipe Out,2
1545,/song:with-a-girl-like-you,With A Girl Like You,1
1546,/song:with-a-little-help-from-my-friends,With A Little Help From My Friends,2
1547,/song:with-every-wish,With Every Wish,7
1548,/song:without-love,Without Love,3
1549,/song:without-you,Without You,0
1550,/song:woman-s-got-soul,Woman's Got Soul,1
1551,/song:wonderful-world,Wonderful World,3
1552,/song:won-t-get-fooled-again,Won't Get Fooled Again,2
1553,/song:wooly-bully,Wooly Bully,13
1554,/song:working-on-a-dream,Working On A Dream,106
1555,/song:working-on-the-building,Working On The Building,1
1556,/song:working-on-the-highway,Working On The Highway,427
1557,/song:worlds-apart,Worlds Apart,112
1558,/song:wrecking-ball,Wrecking Ball,265
1559,/song:wreck-on-the-highway,Wreck On The Highway,152
1560,/song:wrong-side-of-the-street,Wrong Side Of The Street,0
1561,/song:yankees-win,Yankees Win,1
1562,/song:you-better-be-nice-to-me-baby,"You Better Be Nice To Me, Baby",1
1563,/song:you-can-dig-it,You Can Dig It,2
1564,/song:you-can-look-but-you-better-not-touch,You Can Look (But You Better Not Touch),360
1565,/song:you-can-look-but-you-better-not-touch-vs-1,You Can Look (But You Better Not Touch) (Vs.1),0
1566,/song:you-can-t-always-get-what-you-want,You Can't Always Get What You Want,1
1567,/song:you-can-t-go-back,You Can't Go Back,0
1568,/song:you-can-t-judge-a-book-by-the-cover,You Can't Judge A Book By The Cover,1
1569,/song:you-can-t-sit-down,You Can't Sit Down,34
1570,/song:you-don-t-leave-me-no-choice,You Don't Leave Me No Choice,3
1571,/song:you-give-love-a-bad-name,You Give Love A Bad Name,1
1572,/song:you-know-my-love,You Know My Love,1
1573,/song:you-ll-be-comin-down,You'll Be Comin' Down,7
1574,/song:you-may-be-right,You May Be Right,1
1575,/song:you-mean-so-much-to-me,You Mean So Much To Me,15
1576,/song:you-never-can-tell,You Never Can Tell,8
1577,/song:youngstown,Youngstown,317
1578,/song:your-cheatin-heart,Your Cheatin' Heart,1
1579,/song:you-re-a-friend-of-mine,You're A Friend Of Mine,2
1580,/song:you-really-got-me,You Really Got Me,4
1581,/song:you-re-missing,You're Missing,111
1582,/song:you-re-the-one-that-done-it,You're The One That Done It,1
1583,/song:your-love,Your Love,1
1584,/song:your-love-keeps-lifting-me-higher-and-higher,(Your Love Keeps Lifting Me) Higher And Higher,22
1585,/song:your-own-worst-enemy,Your Own Worst Enemy,11
1586,/song:you-say-you-love-me,You Say You Love Me,1
1587,/song:you-send-me,You Send Me,1
1588,/song:you-sexy-thing,You Sexy Thing,2
1589,/song:you-shook-me-all-night-long,You Shook Me All Night Long,1
1590,/song:you-turn-me-on,You Turn Me On,1
1591,/song:you-ve-got-it,You've Got It,3
1592,/song:you-ve-lost-that-lovin-feelin,You've Lost That Lovin' Feelin',1
1593,/song:you-ve-really-got-a-hold-on-me,You've Really Got A Hold On Me,6
1594,/song:yum-yum-yum-i-want-some,Yum Yum Yum (I Want Some),1
1595,/song:zero-and-blind-terry,Zero And Blind Terry,9
1596,/song:zip-a-dee-doo-dah,Zip-A-Dee-Doo-Dah,1
1597,/song:zoom-theme,Zoom Theme,2
